om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
785,2002,07,08,2002-07-08,19:40:00,3,MT,30,5,0,0,0,0.1,0.0,48.02,-106.4,48.02,-106.4,0.5,50,1,1,1,105,0,0,0,0
196,2002,07,09,2002-07-09,16:40:00,3,ND,38,7,0,0,0,0.0,0.0,46.1,-99.27,46.1,-99.27,1.0,50,1,1,1,51,0,0,0,0
183,2002,07,09,2002-07-09,17:05:00,3,IN,18,5,0,0,0,0.03,0.0,39.9,-85.4,39.88,-85.37,2.1,100,1,1,1,65,0,0,0,0
197,2002,07,09,2002-07-09,19:05:00,3,ND,38,8,0,0,0,0.0,0.0,48.17,-101.68,48.17,-101.68,0.0,0,1,1,1,101,0,0,0,0
151,2002,07,10,2002-07-10,11:50:00,3,KY,21,11,0,0,0,0.03,0.0,36.95,-88.2,36.95,-88.2,0.5,10,1,1,1,157,0,0,0,0
228,2002,07,10,2002-07-10,19:07:00,3,MN,27,18,0,0,0,0.0,0.0,43.72,-94.87,43.73,-94.85,0.6,50,1,1,1,63,91,0,0,0
226,2002,07,10,2002-07-10,21:49:00,3,KS,20,86,0,0,0,0.0,0.0,37.03,-100.85,37.03,-100.85,0.3,25,1,1,1,175,0,0,0,0
187,2002,07,11,2002-07-11,12:30:00,3,FL,12,15,0,0,0,0.02,0.0,27.77,-82.77,27.77,-82.77,0.5,40,1,1,1,103,0,0,0,0
188,2002,07,12,2002-07-12,06:30:00,3,FL,12,16,0,0,0,0.001,0.0,27.92,-82.8,27.92,-82.8,0.5,40,1,1,1,103,0,0,0,0
189,2002,07,13,2002-07-13,09:30:00,3,FL,12,17,0,0,0,0.0,0.0,26.95,-82.07,26.95,-82.07,0.5,40,1,1,1,15,0,0,0,0
205,2002,07,13,2002-07-13,17:14:00,3,OR,41,1,0,0,0,0.0,0.0,45.7,-118.83,45.7,-118.83,0.2,10,1,1,1,59,0,0,0,0
219,2002,07,14,2002-07-14,12:45:00,3,AR,5,4,0,0,0,0.0,0.0,34.88,-92.53,34.87,-92.57,1.5,50,1,1,1,119,0,0,0,0
215,2002,07,15,2002-07-15,17:20:00,3,SC,45,4,0,0,0,0.0,0.0,32.78,-79.93,32.78,-79.93,0.6,30,1,1,1,19,0,0,0,0
220,2002,07,18,2002-07-18,12:01:00,3,MN,27,19,1,0,0,0.0,0.0,44.18,-93.27,44.18,-93.25,1.0,50,1,1,1,147,0,0,0,0
211,2002,07,19,2002-07-19,15:22:00,3,AL,1,3,0,0,0,0.001,0.0,33.72,-86.33,33.72,-86.33,0.4,50,1,1,1,115,0,0,0,0
208,2002,07,19,2002-07-19,17:00:00,3,FL,12,18,0,0,0,0.01,0.0,29.72,-81.52,29.72,-81.52,0.0,0,1,1,1,109,0,0,0,0
209,2002,07,20,2002-07-20,15:00:00,3,FL,12,19,0,0,0,0.01,0.0,29.78,-82.5,29.78,-82.5,0.0,0,1,1,1,1,0,0,0,0
214,2002,07,23,2002-07-23,10:10:00,3,ME,23,3,0,0,0,0.0,0.0,46.27,-68.43,46.27,-68.43,0.2,30,1,1,1,3,0,0,0,0
212,2002,07,23,2002-07-23,13:15:00,3,MA,25,1,1,0,0,0.05,0.0,42.23,-72.15,42.23,-72.15,0.4,75,1,1,1,27,0,0,0,0
225,2002,07,23,2002-07-23,15:40:00,3,CO,8,8,0,0,0,0.0,0.0,39.92,-104.53,39.92,-104.53,0.1,50,1,1,1,1,0,0,0,0
227,2002,07,24,2002-07-24,15:55:00,3,NC,37,2,0,0,0,0.0,0.0,33.93,-78.35,33.95,-78.38,2.0,50,1,1,1,19,0,0,0,0
776,2002,07,24,2002-07-24,17:37:00,3,NE,31,16,0,0,0,0.01,0.0,42.13,-98.67,42.13,-98.67,0.1,10,1,1,1,89,0,0,0,0
793,2002,07,24,2002-07-24,18:25:00,3,NE,31,18,0,0,0,0.0,0.0,41.57,-99.13,41.57,-99.13,0.1,25,1,1,1,175,0,0,0,0
233,2002,07,24,2002-07-24,18:51:00,3,ND,38,9,0,0,0,0.0,0.0,46.9,-102.8,46.9,-102.8,0.0,40,1,1,1,89,0,0,0,0
777,2002,07,24,2002-07-24,19:05:00,3,NE,31,17,0,0,0,0.0,0.0,41.82,-98.47,41.82,-98.47,0.1,5,1,1,1,183,0,0,0,0
223,2002,07,24,2002-07-24,19:14:00,3,SD,46,7,0,0,0,0.0,0.0,44.1,-100.05,44.1,-100.05,0.1,20,1,1,1,85,0,0,0,0
794,2002,07,24,2002-07-24,20:43:00,3,NE,31,19,0,0,0,0.0,0.0,40.85,-98.65,40.82,-98.68,2.0,35,1,1,1,19,0,0,0,0
202,2002,07,25,2002-07-25,03:25:00,3,NE,31,20,0,0,0,0.0,0.0,42.1,-96.35,42.1,-96.35,0.1,20,1,1,1,173,0,0,0,0
190,2002,07,25,2002-07-25,15:45:00,3,FL,12,20,0,0,0,0.02,0.0,27.97,-81.88,27.97,-81.88,1.0,40,1,1,1,105,0,0,0,0
778,2002,07,25,2002-07-25,17:45:00,3,MN,27,20,1,0,0,0.02,0.0,47.57,-95.98,47.52,-95.95,3.0,50,1,1,1,119,0,0,0,0
779,2002,07,25,2002-07-25,17:58:00,3,MN,27,21,1,0,0,0.0,0.0,47.48,-95.93,47.45,-95.92,3.0,50,1,1,1,87,0,0,0,0
204,2002,07,26,2002-07-26,17:25:00,3,PA,42,12,0,0,0,0.03,0.0,41.37,-79.28,41.33,-79.25,2.0,150,1,1,1,31,0,0,0,0
783,2002,07,26,2002-07-26,19:07:00,3,MO,29,15,0,0,0,0.0,0.0,40.02,-93.93,40.02,-93.93,0.1,25,1,1,1,61,0,0,0,0
203,2002,07,26,2002-07-26,19:48:00,3,IA,19,29,1,0,0,0.0,0.0,40.68,-94.97,40.7,-95.0,1.5,400,1,1,1,145,0,0,0,0
784,2002,07,26,2002-07-26,19:57:00,3,MO,29,16,0,0,0,0.01,0.0,40.08,-93.82,40.08,-93.82,0.1,25,1,1,1,61,0,0,0,0
184,2002,07,26,2002-07-26,20:29:00,3,IA,19,28,1,0,0,0.01,0.0,40.68,-94.83,40.67,-94.68,7.0,60,1,1,1,173,0,0,0,0
218,2002,07,27,2002-07-27,10:05:00,3,FL,12,21,1,0,0,0.1,0.0,27.45,-80.33,27.45,-80.33,0.1,30,1,1,1,111,0,0,0,0
216,2002,07,27,2002-07-27,16:03:00,3,PA,42,13,0,0,0,0.05,0.0,41.83,-80.25,41.83,-80.25,3.0,25,1,1,1,39,0,0,0,0
795,2002,07,27,2002-07-27,20:25:00,3,MI,26,2,1,0,0,0.25,0.0,42.33,-85.35,42.32,-85.18,6.0,2400,1,1,1,77,25,0,0,0
185,2002,07,28,2002-07-28,10:30:00,3,PA,42,14,1,0,0,0.04,0.0,41.83,-79.4,41.88,-79.4,3.0,100,1,1,1,123,0,0,0,0
195,2002,07,28,2002-07-28,12:02:00,3,MI,26,3,0,0,0,0.0,0.0,42.73,-82.92,42.73,-82.92,0.1,10,1,1,1,99,0,0,0,0
231,2002,07,28,2002-07-28,12:41:00,3,SD,46,10,0,0,0,0.0,0.0,44.32,-97.43,44.32,-97.43,0.3,50,1,1,1,77,0,0,0,0
230,2002,07,28,2002-07-28,12:55:00,3,SD,46,9,0,0,0,0.01,0.0,44.3,-97.37,44.3,-97.37,0.1,100,1,1,1,77,0,0,0,0
229,2002,07,28,2002-07-28,13:07:00,3,SD,46,8,0,0,0,0.0,0.0,44.25,-97.1,44.25,-97.07,1.0,50,1,1,1,11,0,0,0,0
210,2002,07,28,2002-07-28,16:40:00,3,NY,36,14,1,0,0,2.0,0.0,42.97,-76.43,42.97,-76.43,0.1,50,1,1,1,67,0,0,0,0
221,2002,07,28,2002-07-28,16:40:00,3,MN,27,22,0,0,0,0.0,0.0,44.37,-94.37,44.38,-94.37,0.5,50,1,1,1,103,0,0,0,0
194,2002,07,29,2002-07-29,13:35:00,3,FL,12,24,1,0,0,0.02,0.0,26.83,-81.07,26.83,-81.08,1.0,20,1,1,1,43,0,0,0,0
191,2002,07,29,2002-07-29,14:37:00,3,FL,12,22,0,0,0,0.01,0.0,27.4,-82.47,27.48,-82.4,2.0,60,1,1,1,81,0,0,0,0
192,2002,07,29,2002-07-29,15:38:00,3,FL,12,23,0,0,0,0.0,0.0,26.58,-81.6,26.58,-81.6,0.5,40,1,1,1,71,0,0,0,0
789,2002,07,30,2002-07-30,17:47:00,3,WI,55,11,0,0,0,0.0,0.0,45.28,-89.83,45.28,-89.82,1.2,150,1,1,1,69,0,0,0,0
790,2002,07,30,2002-07-30,18:08:00,3,WI,55,12,0,0,0,0.1,0.0,45.25,-89.68,45.28,-89.55,9.0,200,1,1,1,69,0,0,0,0
791,2002,07,30,2002-07-30,18:22:00,3,WI,55,13,0,0,0,0.0,0.0,44.78,-89.73,44.78,-89.68,2.2,100,1,1,1,73,0,0,0,0
792,2002,07,30,2002-07-30,18:25:00,3,WI,55,14,0,0,0,0.01,0.0,45.27,-89.57,45.27,-89.57,0.1,25,1,1,1,69,0,0,0,0
780,2002,07,31,2002-07-31,17:00:00,3,ND,38,10,0,0,0,0.0,0.0,48.23,-99.43,48.23,-99.43,0.2,25,1,1,1,5,0,0,0,0
782,2002,07,31,2002-07-31,17:30:00,3,ND,38,12,0,0,0,0.0,0.0,48.18,-99.28,48.18,-99.28,0.2,25,1,1,1,5,0,0,0,0
781,2002,07,31,2002-07-31,17:50:00,3,ND,38,11,0,0,0,0.0,0.0,48.22,-99.0,48.22,-99.0,0.2,10,1,1,1,71,0,0,0,0
830,2002,08,01,2002-08-01,11:58:00,3,MI,26,6,1,0,0,0.0,0.0,45.18,-84.97,45.18,-84.97,1.0,110,1,1,1,29,0,0,0,0
831,2002,08,01,2002-08-01,16:55:00,3,MI,26,7,0,0,0,0.0,0.0,45.47,-84.27,45.47,-84.27,1.0,20,1,1,1,31,0,0,0,0
832,2002,08,01,2002-08-01,17:02:00,3,MI,26,8,0,0,0,0.0,0.0,45.47,-84.25,45.47,-84.25,1.0,20,1,1,1,141,0,0,0,0
251,2002,08,01,2002-08-01,17:45:00,3,TX,48,129,0,0,0,0.0,0.0,31.05,-104.62,31.05,-104.62,0.1,25,1,1,1,109,0,0,0,0
257,2002,08,01,2002-08-01,18:15:00,3,NV,32,1,0,0,0,0.0,0.0,39.6,-119.7,39.6,-119.7,0.1,100,1,1,1,31,0,0,0,0
280,2002,08,01,2002-08-01,18:15:00,3,MI,26,4,1,1,0,0.5,0.0,44.1,-85.45,44.1,-85.45,6.5,850,1,1,1,133,0,0,0,0
382,2002,08,01,2002-08-01,20:05:00,3,MI,26,5,0,0,0,0.002,0.0,43.33,-85.82,43.33,-85.82,15.0,15,1,1,1,123,0,0,0,0
802,2002,08,02,2002-08-02,13:26:00,3,CO,8,9,0,0,0,0.0,0.0,37.28,-104.38,37.28,-104.38,0.1,10,1,1,1,71,0,0,0,0
200,2002,08,02,2002-08-02,14:15:00,3,FL,12,25,0,0,0,0.03,0.0,26.02,-80.15,26.02,-80.15,0.5,10,1,1,1,11,0,0,0,0
803,2002,08,02,2002-08-02,14:26:00,3,CO,8,10,0,0,0,0.0,0.0,37.28,-104.38,37.28,-104.38,0.1,10,1,1,1,71,0,0,0,0
804,2002,08,02,2002-08-02,14:29:00,3,CO,8,11,0,0,0,0.0,0.0,37.28,-104.37,37.28,-104.37,0.1,10,1,1,1,71,0,0,0,0
805,2002,08,02,2002-08-02,15:02:00,3,CO,8,12,0,0,0,0.0,0.0,37.3,-104.35,37.3,-104.35,0.1,10,1,1,1,71,0,0,0,0
269,2002,08,02,2002-08-02,16:40:00,3,NM,35,2,0,0,0,0.0,0.0,32.42,-106.45,32.42,-106.45,1.0,30,1,1,1,13,0,0,0,0
800,2002,08,03,2002-08-03,17:21:00,3,MN,27,23,0,0,0,0.0,0.0,44.63,-94.03,44.63,-94.03,0.5,50,1,1,1,143,0,0,0,0
801,2002,08,03,2002-08-03,17:54:00,3,MN,27,24,0,0,0,0.0,0.0,44.62,-93.73,44.62,-93.73,0.2,25,1,1,1,139,0,0,0,0
278,2002,08,05,2002-08-05,18:20:00,3,MT,30,10,0,0,0,0.0,0.0,47.25,-110.5,47.25,-110.5,5.0,50,1,1,1,45,0,0,0,0
279,2002,08,05,2002-08-05,20:00:00,3,MT,30,11,0,0,0,0.0,0.0,47.55,-109.37,47.55,-109.37,4.0,10,1,1,1,27,0,0,0,0
277,2002,08,05,2002-08-05,21:15:00,3,MT,30,9,0,0,0,0.0,0.0,47.72,-108.62,47.72,-108.62,0.1,10,1,1,1,71,0,0,0,0
201,2002,08,06,2002-08-06,16:05:00,3,FL,12,26,0,0,0,0.01,0.0,25.98,-80.15,25.98,-80.15,0.1,10,1,1,1,11,0,0,0,0
236,2002,08,08,2002-08-08,14:34:00,3,SD,46,11,0,0,0,0.0,0.0,45.65,-103.23,45.65,-103.22,1.0,25,1,1,1,63,0,0,0,0
271,2002,08,08,2002-08-08,18:55:00,3,ND,38,13,1,0,0,0.0,0.0,47.5,-97.25,47.58,-97.15,8.0,25,1,1,1,97,0,0,0,0
268,2002,08,09,2002-08-09,16:45:00,3,SD,46,12,2,0,0,1.0,0.0,43.12,-99.2,43.12,-99.17,2.0,200,1,1,1,53,0,0,0,0
258,2002,08,09,2002-08-09,18:50:00,3,CO,8,13,0,0,0,0.0,0.0,38.2,-102.77,38.2,-102.77,0.1,10,1,1,1,99,0,0,0,0
234,2002,08,11,2002-08-11,15:00:00,3,ND,38,14,4,0,0,0.65,0.0,46.95,-99.3,46.97,-99.3,1.0,300,1,1,1,93,0,0,0,0
816,2002,08,11,2002-08-11,19:05:00,3,MN,27,26,0,0,0,0.01,0.0,47.45,-96.0,47.45,-96.0,0.2,25,1,1,1,87,0,0,0,0
264,2002,08,11,2002-08-11,19:20:00,3,KS,20,87,0,0,0,0.0,0.0,39.07,-101.25,39.07,-101.25,0.1,25,1,1,1,109,0,0,0,0
265,2002,08,11,2002-08-11,19:40:00,3,NE,31,21,0,0,0,0.0,0.0,40.15,-100.25,40.15,-100.25,0.1,25,1,1,1,145,0,0,0,0
815,2002,08,11,2002-08-11,19:45:00,3,MN,27,25,0,0,0,0.0,0.0,47.5,-95.4,47.5,-95.4,0.2,25,1,1,1,29,0,0,0,0
817,2002,08,11,2002-08-11,19:55:00,3,MN,27,27,0,0,0,0.0,0.0,47.5,-95.27,47.5,-95.27,0.2,25,1,1,1,29,0,0,0,0
834,2002,08,11,2002-08-11,21:44:00,3,KS,20,89,1,0,0,0.0,0.0,37.8,-100.02,37.78,-99.92,6.5,50,1,1,1,57,0,0,0,0
833,2002,08,11,2002-08-11,22:00:00,3,KS,20,88,1,0,0,0.0,0.0,38.0,-99.9,38.0,-99.9,0.2,50,1,1,1,83,0,0,0,0
835,2002,08,12,2002-08-12,18:36:00,3,KS,20,90,0,0,0,0.0,0.0,37.43,-99.98,37.43,-99.98,0.1,30,1,1,1,25,0,0,0,0
836,2002,08,12,2002-08-12,18:52:00,3,KS,20,91,0,0,0,0.0,0.0,37.37,-100.2,37.37,-100.2,0.3,30,1,1,1,119,0,0,0,0
837,2002,08,12,2002-08-12,20:07:00,3,KS,20,92,0,0,0,0.0,0.0,37.03,-100.0,37.03,-100.0,0.2,30,1,1,1,25,0,0,0,0
255,2002,08,12,2002-08-12,21:20:00,3,MO,29,17,0,0,0,0.0,0.0,36.82,-92.67,36.82,-92.67,0.1,100,1,1,1,67,0,0,0,0
256,2002,08,12,2002-08-12,21:35:00,3,MO,29,18,1,0,0,0.05,0.0,36.85,-92.58,36.73,-92.58,8.0,200,1,1,1,153,0,0,0,0
249,2002,08,13,2002-08-13,16:02:00,3,WI,55,15,0,0,0,0.01,0.0,42.92,-88.88,42.88,-88.78,4.5,50,1,1,1,55,0,0,0,0
252,2002,08,13,2002-08-13,19:13:00,3,TX,48,130,0,0,0,0.0,0.0,32.2,-100.75,32.2,-100.75,0.1,50,1,1,1,335,0,0,0,0
281,2002,08,13,2002-08-13,19:30:00,3,MI,26,9,0,0,0,0.04,0.0,43.12,-85.57,43.12,-85.57,1.0,100,1,1,1,81,0,0,0,0
253,2002,08,14,2002-08-14,12:52:00,3,IN,18,6,1,0,0,0.1,0.0,38.8,-85.65,38.83,-85.6,4.0,125,1,1,1,77,0,0,0,0
235,2002,08,14,2002-08-14,14:50:00,3,FL,12,27,0,0,0,0.0,0.0,27.95,-81.97,27.95,-81.97,0.5,40,1,1,1,105,0,0,0,0
248,2002,08,16,2002-08-16,19:43:00,3,MN,27,28,0,0,0,0.0,0.0,44.65,-95.45,44.65,-95.45,0.2,25,1,1,1,173,0,0,0,0
811,2002,08,21,2002-08-21,17:15:00,3,IA,19,30,1,0,0,0.0,0.0,41.47,-91.05,41.47,-90.98,1.6,100,1,1,1,139,0,0,0,0
250,2002,08,21,2002-08-21,17:41:00,3,WI,55,16,0,0,0,0.0,0.0,43.72,-88.57,43.73,-88.58,0.6,30,1,1,1,39,0,0,0,0
812,2002,08,21,2002-08-21,18:00:00,3,IA,19,31,0,0,0,0.0,0.0,41.55,-90.77,41.55,-90.77,0.1,10,1,1,1,163,0,0,0,0
283,2002,08,22,2002-08-22,11:25:00,3,LA,22,3,0,0,0,0.0,0.0,29.95,-90.35,29.95,-90.35,0.2,20,1,1,1,89,0,0,0,0
259,2002,08,22,2002-08-22,13:45:00,3,NY,36,15,1,0,0,0.04,0.0,42.17,-77.98,42.17,-77.98,4.0,150,1,1,1,3,0,0,0,0
254,2002,08,22,2002-08-22,14:30:00,3,TX,48,131,0,0,0,0.01,0.0,29.73,-95.37,29.73,-95.37,0.1,20,1,1,1,201,0,0,0,0
232,2002,08,23,2002-08-23,16:15:00,3,IN,18,7,1,0,0,0.2,0.0,39.65,-86.87,39.65,-86.87,0.1,50,1,1,1,133,0,0,0,0
818,2002,08,23,2002-08-23,17:30:00,3,ND,38,15,0,0,0,0.0,0.0,48.63,-97.85,48.63,-97.85,0.2,25,1,1,1,67,0,0,0,0
819,2002,08,23,2002-08-23,18:20:00,3,ND,38,16,0,0,0,0.0,0.0,48.32,-98.33,48.32,-98.27,2.0,25,1,1,1,71,99,0,0,0
260,2002,08,23,2002-08-23,19:06:00,3,IA,19,32,0,0,0,0.0,0.0,42.12,-91.03,42.12,-91.03,0.1,10,1,1,1,105,0,0,0,0
237,2002,08,24,2002-08-24,13:22:00,3,WY,56,1,0,0,0,0.0,0.0,41.13,-105.23,41.13,-105.23,0.3,20,1,1,1,21,0,0,0,0
238,2002,08,24,2002-08-24,13:28:00,3,WY,56,2,0,0,0,0.0,0.0,41.15,-105.37,41.15,-105.37,0.2,25,1,1,1,1,0,0,0,0
239,2002,08,24,2002-08-24,13:49:00,3,NE,31,22,0,0,0,0.0,0.0,42.63,-103.25,42.63,-103.25,0.2,20,1,1,1,45,0,0,0,0
797,2002,08,24,2002-08-24,15:13:00,3,NE,31,23,0,0,0,0.02,0.0,41.1,-102.18,41.1,-102.18,0.1,25,1,1,1,49,0,0,0,0
798,2002,08,24,2002-08-24,15:54:00,3,NE,31,24,0,0,0,0.001,0.0,40.88,-101.97,40.88,-101.97,0.1,25,1,1,1,135,0,0,0,0
240,2002,08,24,2002-08-24,16:17:00,3,WY,56,3,0,0,0,0.0,0.0,41.92,-104.78,41.92,-104.78,0.2,25,1,1,1,15,0,0,0,0
799,2002,08,24,2002-08-24,16:45:00,3,NE,31,25,0,0,0,0.001,0.0,40.47,-101.52,40.47,-101.52,0.1,25,1,1,1,29,0,0,0,0
261,2002,08,24,2002-08-24,17:27:00,3,CO,8,14,0,0,0,0.0,0.0,40.55,-103.45,40.55,-103.45,0.1,50,1,1,1,75,0,0,0,0
247,2002,08,26,2002-08-26,07:05:00,3,NC,37,3,0,0,0,0.01,0.0,35.35,-75.52,35.35,-75.52,0.1,50,1,1,1,55,0,0,0,0
266,2002,08,26,2002-08-26,14:05:00,3,NE,31,27,0,0,0,0.0,0.0,40.08,-101.5,40.08,-101.5,0.3,25,1,1,1,57,0,0,0,0
217,2002,08,26,2002-08-26,14:08:00,3,IA,19,33,0,0,0,0.0,0.0,43.22,-93.67,43.22,-93.67,0.1,20,1,1,1,81,0,0,0,0
820,2002,08,26,2002-08-26,15:00:00,3,MN,27,29,0,0,0,0.0,0.0,47.9,-96.53,47.9,-96.42,3.0,25,1,1,1,119,125,0,0,0
246,2002,08,26,2002-08-26,15:10:00,3,NE,31,26,0,0,0,0.001,0.0,42.45,-102.45,42.45,-102.45,0.5,10,1,1,1,161,0,0,0,0
267,2002,08,26,2002-08-26,15:35:00,3,KS,20,93,0,0,0,0.0,0.0,39.7,-101.72,39.7,-101.72,0.3,25,1,1,1,23,0,0,0,0
822,2002,08,26,2002-08-26,16:00:00,3,MN,27,30,0,0,0,0.0,0.0,47.82,-96.08,47.82,-96.08,0.2,25,1,1,1,125,0,0,0,0
823,2002,08,26,2002-08-26,16:15:00,3,MN,27,31,0,0,0,0.0,0.0,47.7,-95.9,47.68,-95.83,1.0,25,1,1,1,119,0,0,0,0
824,2002,08,26,2002-08-26,19:15:00,3,MN,27,32,0,0,0,0.0,0.0,47.0,-96.03,47.0,-96.03,0.2,25,1,1,1,5,0,0,0,0
282,2002,08,26,2002-08-26,20:05:00,3,KS,20,94,0,0,0,0.0,0.0,37.9,-100.13,37.9,-100.13,0.2,30,1,1,1,83,0,0,0,0
241,2002,08,27,2002-08-27,20:18:00,3,WY,56,4,0,0,0,0.0,0.0,41.47,-105.58,41.47,-105.58,0.2,25,1,1,1,1,0,0,0,0
242,2002,08,27,2002-08-27,20:54:00,3,WY,56,5,0,0,0,0.0,0.0,41.43,-105.43,41.27,-105.95,0.1,25,1,1,1,1,0,0,0,0
806,2002,08,28,2002-08-28,14:10:00,3,CO,8,16,0,0,0,0.0,0.0,38.32,-102.77,38.32,-102.77,0.1,50,1,1,1,61,0,0,0,0
807,2002,08,28,2002-08-28,15:07:00,3,CO,8,17,0,0,0,0.0,0.0,38.12,-102.75,38.1,-102.72,1.0,100,1,1,1,99,0,0,0,0
808,2002,08,28,2002-08-28,16:22:00,3,CO,8,18,0,0,0,0.0,0.0,38.08,-102.5,38.08,-102.5,0.1,25,1,1,1,99,0,0,0,0
809,2002,08,28,2002-08-28,16:23:00,3,CO,8,19,0,0,0,0.0,0.0,38.05,-102.65,38.05,-102.67,1.0,100,1,1,1,99,0,0,0,0
810,2002,08,28,2002-08-28,17:40:00,3,CO,8,20,0,0,0,0.0,0.0,37.97,-102.47,37.97,-102.47,1.0,50,1,1,1,99,0,0,0,0
272,2002,08,28,2002-08-28,19:05:00,3,ND,38,17,0,0,0,0.0,0.0,46.82,-97.25,46.82,-97.25,0.2,25,1,1,1,17,0,0,0,0
243,2002,08,28,2002-08-28,19:18:00,3,WY,56,6,0,0,0,0.03,0.0,41.18,-104.45,41.17,-104.37,4.5,60,1,1,1,21,0,0,0,0
262,2002,08,28,2002-08-28,20:00:00,3,CO,8,15,0,0,0,0.0,0.0,40.97,-104.27,40.97,-104.27,0.1,50,1,1,1,123,0,0,0,0
270,2002,08,29,2002-08-29,12:03:00,3,CO,8,21,0,0,0,0.0,0.0,37.25,-107.95,37.25,-107.95,0.1,30,1,1,1,67,0,0,0,0
244,2002,08,29,2002-08-29,15:05:00,3,WY,56,7,0,0,0,0.0,0.0,41.73,-104.82,41.73,-104.82,0.2,20,1,1,1,31,0,0,0,0
813,2002,08,29,2002-08-29,15:05:00,3,CO,8,22,0,0,0,0.1,0.0,39.53,-104.73,39.53,-104.73,0.1,50,1,1,1,35,0,0,0,0
245,2002,08,29,2002-08-29,15:06:00,3,WY,56,8,0,0,0,0.0,0.0,41.87,-104.9,41.87,-104.9,0.1,20,1,1,1,31,0,0,0,0
814,2002,08,29,2002-08-29,15:11:00,3,CO,8,23,1,1,0,6.0,0.0,39.57,-104.78,39.57,-104.78,0.1,50,1,1,1,5,0,0,0,0
263,2002,08,30,2002-08-30,18:07:00,3,TX,48,132,0,0,0,0.0,0.0,35.02,-102.65,35.02,-102.65,0.5,25,1,1,1,117,0,0,0,0
302,2002,09,02,2002-09-02,15:22:00,3,WI,55,18,3,27,0,25.0,0.0,45.47,-91.13,45.47,-90.82,16.0,440,1,1,1,107,0,0,0,0
273,2002,09,02,2002-09-02,16:10:00,3,WI,55,17,2,0,0,3.9,0.0,45.18,-90.82,45.13,-90.5,17.0,75,1,1,1,119,0,0,0,0
851,2002,09,02,2002-09-02,17:04:00,3,WI,55,19,0,0,0,0.0,0.0,45.03,-90.18,45.03,-90.18,0.2,75,1,1,1,73,0,0,0,0
852,2002,09,02,2002-09-02,17:35:00,3,WI,55,20,1,1,0,1.3,0.0,45.03,-89.72,45.0,-89.58,5.0,200,1,1,1,73,0,0,0,0
855,2002,09,02,2002-09-02,20:06:00,3,WI,55,21,0,0,0,0.0,0.0,43.75,-88.77,43.75,-88.77,0.1,30,1,1,1,39,0,0,0,0
856,2002,09,02,2002-09-02,20:30:00,3,WI,55,22,1,0,0,0.75,0.0,43.72,-88.37,43.72,-88.37,0.3,75,1,1,1,39,0,0,0,0
844,2002,09,06,2002-09-06,23:45:00,3,TX,48,133,0,0,0,0.01,0.0,29.05,-95.45,29.05,-95.45,0.1,0,1,1,1,39,0,0,0,0
845,2002,09,06,2002-09-06,23:55:00,3,TX,48,134,0,0,0,0.06,0.0,28.97,-95.8,29.0,-95.85,4.0,0,1,1,1,321,0,0,0,0
846,2002,09,07,2002-09-07,00:30:00,3,TX,48,135,0,0,0,0.03,0.0,29.15,-95.65,29.15,-95.65,0.2,0,1,1,1,39,0,0,0,0
847,2002,09,07,2002-09-07,01:15:00,3,TX,48,136,0,0,0,0.07,0.0,29.27,-95.95,29.27,-95.95,0.2,0,1,1,1,481,0,0,0,0
848,2002,09,07,2002-09-07,02:15:00,3,TX,48,137,1,3,0,0.1,0.0,29.4,-95.83,29.4,-95.83,0.2,0,1,1,1,157,0,0,0,0
869,2002,09,08,2002-09-08,02:06:00,3,TX,48,138,0,0,0,0.0,0.0,28.4,-97.75,28.4,-97.75,0.5,500,1,1,1,25,0,0,0,0
870,2002,09,08,2002-09-08,02:06:00,3,TX,48,139,0,0,0,0.0,0.0,28.33,-98.15,28.33,-98.15,0.6,500,1,1,1,297,0,0,0,0
871,2002,09,08,2002-09-08,03:02:00,3,TX,48,140,0,0,0,0.0,0.0,28.73,-97.6,28.73,-97.6,0.4,400,1,1,1,175,0,0,0,0
872,2002,09,08,2002-09-08,03:45:00,3,TX,48,141,0,0,0,0.0,0.0,28.67,-97.63,28.67,-97.63,0.6,500,1,1,1,175,0,0,0,0
5,2002,09,08,2002-09-08,13:44:00,3,UT,49,1,0,0,0,0.0,0.0,39.13,-111.82,39.13,-111.82,0.2,10,1,1,1,39,0,0,0,0
6,2002,09,08,2002-09-08,13:50:00,3,UT,49,2,2,0,0,2.0,0.0,39.27,-111.63,39.27,-111.63,2.7,270,1,1,1,39,0,0,0,0
873,2002,09,08,2002-09-08,21:15:00,3,TX,48,142,0,0,0,0.0,0.0,27.65,-98.08,27.37,-98.13,0.5,500,1,1,1,249,0,0,0,0
874,2002,09,08,2002-09-08,21:46:00,3,TX,48,143,0,0,0,0.0,0.0,27.65,-98.08,27.65,-98.08,0.6,600,1,1,1,249,0,0,0,0
303,2002,09,09,2002-09-09,23:11:00,3,MN,27,33,1,0,0,1.4,0.0,45.23,-93.67,45.23,-93.67,1.1,75,1,1,1,171,0,0,0,0
284,2002,09,10,2002-09-10,10:05:00,3,NC,37,4,0,0,0,0.001,0.0,35.12,-75.98,35.12,-75.98,0.1,20,1,1,1,95,0,0,0,0
