om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,fc
103,2005,05,23,2005-05-23,15:16:00,3,VA,51,6,0,0,0,0.0,0.0,37.2,-76.92,37.2,-76.92,0.3,20,1,1,1,181,0,0,0,0
834,2005,05,24,2005-05-24,14:31:00,3,CO,8,7,0,0,0,0.0,0.0,40.6,-103.65,40.6,-103.65,0.1,50,1,1,1,123,0,0,0,0
833,2005,05,24,2005-05-24,14:59:00,3,CO,8,8,0,0,0,0.0,0.0,40.38,-103.58,40.38,-103.58,0.1,50,1,1,1,87,0,0,0,0
832,2005,05,24,2005-05-24,15:07:00,3,CO,8,9,0,0,0,0.0,0.0,40.67,-103.3,40.67,-103.3,0.1,50,1,1,1,75,0,0,0,0
831,2005,05,24,2005-05-24,15:35:00,3,CO,8,10,0,0,0,0.0,0.0,40.17,-103.35,40.17,-103.35,0.1,50,1,1,1,121,0,0,0,0
92,2005,05,25,2005-05-25,13:15:00,3,FL,12,9,0,0,0,0.01,0.0,27.27,-80.32,27.27,-80.32,0.4,4,1,1,1,111,0,0,0,0
82,2005,05,26,2005-05-26,15:28:00,3,IA,19,17,0,0,0,0.0,0.0,42.87,-92.8,42.87,-92.8,0.2,25,1,1,1,23,0,0,0,0
118,2005,05,28,2005-05-28,14:18:00,3,KS,20,48,0,0,0,0.0,0.0,39.78,-101.37,39.78,-101.37,0.3,25,1,1,1,153,0,0,0,0
767,2005,05,28,2005-05-28,16:44:00,3,TX,48,29,0,0,0,0.0,0.0,31.03,-95.77,31.03,-95.77,0.2,30,1,1,1,313,0,0,0,0
768,2005,05,28,2005-05-28,17:08:00,3,TX,48,30,0,0,0,0.0,0.0,31.15,-95.62,31.15,-95.62,0.5,35,1,1,1,225,0,0,0,0
514,2005,05,28,2005-05-28,19:10:00,3,TX,48,31,0,0,0,0.0,0.0,31.08,-94.58,31.1,-94.5,4.0,30,1,1,1,5,0,0,0,0
170,2005,05,28,2005-05-28,19:30:00,3,ID,16,4,0,0,0,0.0,0.0,43.33,-112.07,43.33,-112.08,0.3,35,1,1,1,11,0,0,0,0
93,2005,05,29,2005-05-29,14:03:00,3,MS,28,44,0,0,0,0.0,0.0,30.63,-89.43,30.63,-89.43,0.1,20,1,1,1,45,0,0,0,0
135,2005,05,29,2005-05-29,16:15:00,3,CO,8,11,0,0,0,0.0,0.0,39.02,-108.57,39.02,-108.57,1.0,10,1,1,1,77,0,0,0,0
171,2005,05,29,2005-05-29,19:48:00,3,ID,16,5,0,0,0,0.0,0.0,42.02,-112.5,42.02,-112.5,0.5,30,1,1,1,71,0,0,0,0
98,2005,05,29,2005-05-29,21:45:00,3,TX,48,32,1,2,0,0.24,0.0,29.67,-95.52,29.67,-95.52,2.0,75,1,1,1,201,0,0,0,0
108,2005,05,30,2005-05-30,05:37:00,3,SC,45,7,1,0,0,0.0,0.0,32.73,-79.93,32.73,-79.93,4.0,30,1,1,1,19,0,0,0,0
334,2005,05,30,2005-05-30,11:30:00,3,UT,49,1,0,0,0,0.0,0.0,40.38,-111.82,40.38,-111.82,0.2,0,1,1,1,49,0,0,0,0
86,2005,05,30,2005-05-30,18:53:00,3,NM,35,5,0,0,0,0.0,0.0,35.47,-103.58,35.45,-103.58,1.0,200,1,1,1,21,0,0,0,0
772,2005,05,30,2005-05-30,19:05:00,3,CO,8,12,0,0,0,0.0,0.0,37.25,-103.17,37.25,-103.17,0.1,30,1,1,1,71,0,0,0,0
773,2005,05,30,2005-05-30,20:03:00,3,CO,8,13,0,0,0,0.0,0.0,37.28,-102.97,37.28,-102.97,0.1,30,1,1,1,9,0,0,0,0
109,2005,05,30,2005-05-30,20:10:00,3,KS,20,49,0,0,0,0.0,0.0,37.33,-101.98,37.32,-101.93,3.2,75,1,1,1,129,0,0,0,0
87,2005,05,30,2005-05-30,20:25:00,3,NM,35,6,0,0,0,0.0,0.0,33.02,-104.22,33.02,-104.22,0.1,50,1,1,1,5,0,0,0,0
105,2005,05,31,2005-05-31,14:05:00,3,TX,48,33,0,0,0,0.0,0.0,35.17,-101.77,35.17,-101.77,0.1,25,1,1,1,381,0,0,0,0
88,2005,05,31,2005-05-31,17:10:00,3,AL,1,19,0,0,0,0.04,0.0,31.4,-86.42,31.4,-86.42,1.0,20,1,1,1,39,0,0,0,0
89,2005,05,31,2005-05-31,17:30:00,3,AL,1,20,0,0,0,0.01,0.0,31.5,-86.37,31.5,-86.37,0.2,20,1,1,1,41,0,0,0,0
90,2005,05,31,2005-05-31,18:05:00,3,AL,1,21,0,0,0,0.01,0.0,31.28,-86.33,31.28,-86.33,1.0,20,1,1,1,39,0,0,0,0
774,2005,05,31,2005-05-31,19:35:00,3,TX,48,34,0,0,0,0.0,0.0,32.0,-100.92,31.92,-100.78,1.0,30,1,1,1,431,0,0,0,0
779,2005,05,31,2005-05-31,19:48:00,3,TX,48,35,0,0,0,0.0,0.0,31.77,-100.92,31.75,-100.9,1.0,30,1,1,1,431,0,0,0,0
775,2005,05,31,2005-05-31,21:32:00,3,TX,48,36,1,0,0,0.3,0.0,31.4,-100.37,31.38,-100.33,2.0,0,1,1,1,451,0,0,0,0
776,2005,05,31,2005-05-31,21:37:00,3,TX,48,37,1,0,0,0.1,0.0,31.37,-100.32,31.35,-100.28,2.0,0,1,1,1,451,0,0,0,0
101,2005,05,31,2005-05-31,21:38:00,3,FL,12,10,1,0,0,0.08,0.0,28.2,-82.48,28.22,-82.47,1.5,100,1,1,1,101,0,0,0,0
777,2005,05,31,2005-05-31,22:10:00,3,TX,48,38,0,0,0,0.01,0.0,31.23,-100.17,31.23,-100.15,1.0,0,1,1,1,451,0,0,0,0
778,2005,05,31,2005-05-31,22:55:00,3,TX,48,39,0,0,0,0.01,0.0,30.85,-100.05,30.85,-100.05,0.5,25,1,1,1,327,0,0,0,0
122,2005,06,01,2005-06-01,02:04:00,3,TX,48,40,0,0,0,0.0,0.0,29.92,-98.92,29.92,-98.92,0.3,30,1,1,1,259,0,0,0,0
839,2005,06,01,2005-06-01,10:03:00,3,TX,48,41,0,0,0,0.01,0.0,26.15,-97.92,26.15,-97.92,0.1,40,1,1,1,215,0,0,0,0
840,2005,06,01,2005-06-01,10:15:00,3,TX,48,42,0,0,0,0.03,0.0,26.17,-97.98,26.17,-97.98,0.2,40,1,1,1,215,0,0,0,0
877,2005,06,01,2005-06-01,13:17:00,3,WY,56,1,0,0,0,0.0,0.0,44.72,-108.65,44.75,-108.57,4.0,30,1,1,1,29,3,0,0,0
202,2005,06,01,2005-06-01,13:38:00,3,WY,56,2,0,0,0,0.0,0.0,44.75,-108.5,44.78,-108.42,4.0,30,1,1,1,3,0,0,0,0
203,2005,06,01,2005-06-01,13:40:00,3,WY,56,3,0,0,0,0.0,0.0,44.47,-108.45,44.45,-108.27,10.0,20,1,1,1,3,0,0,0,0
192,2005,06,01,2005-06-01,13:45:00,3,OK,40,16,0,0,0,0.0,0.0,35.92,-95.3,35.92,-95.3,0.1,30,1,1,1,145,0,0,0,0
152,2005,06,01,2005-06-01,19:33:00,3,ND,38,9,1,0,0,0.0,0.0,46.22,-102.32,46.38,-102.22,11.0,70,1,1,1,41,0,0,0,0
150,2005,06,01,2005-06-01,19:53:00,3,ND,38,10,1,0,0,0.0,0.0,46.37,-102.17,46.6,-102.15,16.0,70,1,1,1,41,0,0,0,0
151,2005,06,01,2005-06-01,20:45:00,3,ND,38,11,1,0,0,0.0,0.0,46.63,-102.48,46.68,-102.42,4.0,50,1,1,1,89,0,0,0,0
953,2005,06,02,2005-06-02,15:53:00,3,CO,8,14,0,0,0,0.0,0.0,39.98,-104.13,39.98,-104.13,0.1,50,1,1,1,1,0,0,0,0
952,2005,06,02,2005-06-02,16:37:00,3,CO,8,15,0,0,0,0.0,0.0,39.9,-103.58,39.9,-103.58,0.1,50,1,1,1,121,0,0,0,0
951,2005,06,02,2005-06-02,16:38:00,3,CO,8,16,0,0,0,0.0,0.0,39.35,-104.47,39.35,-104.47,0.1,50,1,1,1,39,0,0,0,0
950,2005,06,02,2005-06-02,16:48:00,3,CO,8,17,0,0,0,0.0,0.0,39.47,-104.32,39.47,-104.32,0.1,50,1,1,1,39,0,0,0,0
949,2005,06,02,2005-06-02,18:04:00,3,CO,8,18,0,0,0,0.0,0.0,39.73,-102.93,39.73,-102.93,0.1,50,1,1,1,121,0,0,0,0
226,2005,06,02,2005-06-02,18:32:00,3,CO,8,19,0,0,0,0.0,0.0,39.65,-102.65,39.65,-102.65,0.3,25,1,1,1,125,0,0,0,0
948,2005,06,02,2005-06-02,18:50:00,3,CO,8,20,0,0,0,0.0,0.0,39.3,-103.27,39.3,-103.27,0.1,50,1,1,1,73,0,0,0,0
947,2005,06,02,2005-06-02,19:03:00,3,CO,8,21,0,0,0,0.0,0.0,39.17,-103.7,39.17,-103.7,0.1,50,1,1,1,73,0,0,0,0
227,2005,06,02,2005-06-02,20:35:00,3,KS,20,50,1,0,0,0.0,0.0,39.58,-101.8,39.6,-101.72,3.0,75,1,1,1,23,0,0,0,0
153,2005,06,03,2005-06-03,11:16:00,3,ND,38,12,0,0,0,0.0,0.0,46.52,-101.4,46.53,-101.4,1.0,30,1,1,1,37,0,0,0,0
954,2005,06,03,2005-06-03,11:58:00,3,KS,20,51,0,0,0,0.0,0.0,38.42,-99.95,38.42,-99.98,1.8,30,1,1,1,135,0,0,0,0
955,2005,06,03,2005-06-03,12:05:00,3,KS,20,52,0,0,0,0.0,0.0,38.38,-99.98,38.38,-99.98,0.3,20,1,1,1,135,0,0,0,0
224,2005,06,03,2005-06-03,16:23:00,3,TX,48,43,0,0,0,0.0,0.0,31.38,-97.35,31.38,-97.35,0.1,10,1,1,1,309,0,0,0,0
956,2005,06,03,2005-06-03,16:25:00,3,KS,20,53,1,0,0,0.05,0.0,37.7,-101.37,37.77,-101.35,3.4,100,1,1,1,67,93,0,0,0
957,2005,06,03,2005-06-03,16:57:00,3,KS,20,54,0,0,0,0.0,0.0,37.33,-101.18,37.33,-101.18,0.2,10,1,1,1,189,0,0,0,0
861,2005,06,03,2005-06-03,20:43:00,3,KS,20,55,1,0,0,0.05,0.0,37.07,-97.0,37.1,-97.0,3.0,110,1,1,1,35,0,0,0,0
175,2005,06,03,2005-06-03,22:30:00,3,OK,40,17,0,0,0,0.0,0.0,36.95,-96.82,36.95,-96.82,0.2,30,1,1,1,71,0,0,0,0
862,2005,06,03,2005-06-03,22:48:00,3,KS,20,56,1,0,0,0.03,0.0,37.05,-96.82,37.17,-96.72,6.0,110,1,1,1,35,0,0,0,0
863,2005,06,04,2005-06-04,00:18:00,3,KS,20,57,0,0,0,0.0,0.0,37.23,-96.02,37.23,-96.02,0.5,110,1,1,1,19,0,0,0,0
864,2005,06,04,2005-06-04,00:43:00,3,KS,20,58,0,0,0,0.0,0.0,37.27,-95.73,37.27,-95.73,0.5,110,1,1,1,125,0,0,0,0
882,2005,06,04,2005-06-04,05:35:00,3,MO,29,5,0,0,0,0.0,0.0,38.6,-94.2,38.6,-94.2,0.5,50,1,1,1,37,0,0,0,0
887,2005,06,04,2005-06-04,05:50:00,3,MO,29,6,1,2,0,1.1,0.0,38.67,-94.07,38.73,-93.9,8.0,75,1,1,1,101,0,0,0,0
811,2005,06,04,2005-06-04,12:30:00,3,NE,31,23,0,0,0,0.0,0.0,41.17,-101.58,41.22,-101.53,4.0,25,1,1,1,101,0,0,0,0
914,2005,06,04,2005-06-04,13:54:00,3,WI,55,4,0,0,0,0.0,0.0,44.05,-88.98,44.05,-88.98,0.2,75,1,1,1,137,0,0,0,0
915,2005,06,04,2005-06-04,14:05:00,3,WI,55,5,0,0,0,0.0,0.0,44.12,-88.93,44.12,-88.93,0.1,50,1,1,1,137,0,0,0,0
812,2005,06,04,2005-06-04,14:30:00,3,NE,31,24,0,0,0,0.0,0.0,41.55,-101.12,41.55,-101.12,0.1,25,1,1,1,117,0,0,0,0
813,2005,06,04,2005-06-04,15:15:00,3,NE,31,25,0,0,0,0.0,0.0,41.7,-100.97,41.7,-100.97,0.1,25,1,1,1,117,0,0,0,0
975,2005,06,04,2005-06-04,15:18:00,3,KS,20,59,2,0,0,0.4,0.0,39.77,-95.53,39.78,-95.45,3.0,100,1,1,1,13,0,0,0,0
892,2005,06,04,2005-06-04,15:27:00,3,WI,55,6,1,0,0,0.6,0.0,44.73,-90.53,45.0,-90.42,17.0,50,1,1,1,19,0,0,0,0
916,2005,06,04,2005-06-04,15:27:00,3,WI,55,7,0,0,0,0.0,0.0,44.92,-90.05,44.93,-90.05,1.2,75,1,1,1,73,0,0,0,0
917,2005,06,04,2005-06-04,15:39:00,3,WI,55,8,0,0,0,0.0,0.0,45.03,-90.1,45.05,-90.1,1.3,100,1,1,1,73,0,0,0,0
893,2005,06,04,2005-06-04,16:17:00,3,WI,55,9,0,0,0,0.03,0.0,45.17,-90.4,45.17,-90.4,0.2,20,1,1,1,119,0,0,0,0
976,2005,06,04,2005-06-04,16:30:00,3,KS,20,60,1,0,0,0.25,0.0,39.23,-96.48,39.23,-96.48,0.5,100,1,1,1,149,0,0,0,0
880,2005,06,04,2005-06-04,16:32:00,3,MO,29,7,0,0,0,0.0,0.0,40.05,-94.95,40.07,-94.97,1.0,50,1,1,1,3,0,0,0,0
918,2005,06,04,2005-06-04,17:06:00,3,WI,55,10,0,0,0,0.0,0.0,44.98,-90.08,44.98,-90.08,0.1,25,1,1,1,73,0,0,0,0
841,2005,06,04,2005-06-04,17:07:00,3,OK,40,18,0,0,0,0.0,0.0,34.55,-98.25,34.58,-98.2,3.5,150,1,1,1,31,0,0,0,0
919,2005,06,04,2005-06-04,17:20:00,3,WI,55,11,0,0,0,0.0,0.0,44.92,-89.9,44.92,-89.9,0.1,25,1,1,1,73,0,0,0,0
842,2005,06,04,2005-06-04,17:45:00,3,OK,40,19,0,0,0,0.0,0.0,34.6,-98.02,34.6,-98.02,0.1,20,1,1,1,137,0,0,0,0
890,2005,06,04,2005-06-04,17:48:00,3,MO,29,8,1,0,0,0.0,0.0,40.38,-94.47,40.38,-94.47,0.5,100,1,1,1,75,0,0,0,0
889,2005,06,04,2005-06-04,17:50:00,3,MO,29,9,1,0,0,0.18,0.0,40.38,-94.45,40.52,-94.25,15.0,100,1,1,1,227,0,0,0,0
843,2005,06,04,2005-06-04,17:53:00,3,OK,40,20,0,0,0,0.0,0.0,34.63,-97.97,34.63,-97.97,0.1,20,1,1,1,137,0,0,0,0
858,2005,06,04,2005-06-04,17:57:00,3,KS,20,61,0,0,0,0.0,0.0,37.07,-96.98,37.07,-96.98,0.5,55,1,1,1,35,0,0,0,0
844,2005,06,04,2005-06-04,18:05:00,3,OK,40,21,0,0,0,0.001,0.0,34.62,-97.87,34.62,-97.87,0.2,75,1,1,1,137,0,0,0,0
859,2005,06,04,2005-06-04,18:05:00,3,KS,20,62,0,0,0,0.0,0.0,37.05,-96.8,37.07,-96.78,3.0,55,1,1,1,35,0,0,0,0
884,2005,06,04,2005-06-04,18:06:00,3,MO,29,10,0,0,0,0.0,0.0,40.23,-94.55,40.23,-94.55,1.0,50,1,1,1,75,0,0,0,0
886,2005,06,04,2005-06-04,18:10:00,3,MO,29,11,1,0,0,0.0,0.0,40.53,-94.25,40.58,-94.15,5.0,100,1,1,1,81,0,0,0,0
193,2005,06,04,2005-06-04,18:13:00,3,OK,40,22,0,0,0,0.05,0.0,36.62,-96.97,36.62,-96.97,1.0,75,1,1,1,113,0,0,0,0
123,2005,06,04,2005-06-04,18:15:00,3,IA,19,18,1,0,0,0.0,0.0,40.62,-94.1,40.57,-94.05,1.0,50,1,1,1,159,0,0,0,0
176,2005,06,04,2005-06-04,18:38:00,3,TX,48,44,0,0,0,0.0,0.0,33.67,-98.82,33.67,-98.82,0.2,30,1,1,1,9,0,0,0,0
885,2005,06,04,2005-06-04,18:40:00,3,MO,29,12,0,0,0,0.0,0.0,40.17,-94.22,40.17,-94.22,0.5,50,1,1,1,75,0,0,0,0
205,2005,06,04,2005-06-04,18:44:00,3,KS,20,63,0,0,0,0.0,0.0,39.73,-94.9,39.75,-94.87,1.0,50,1,1,1,43,0,0,0,0
881,2005,06,04,2005-06-04,18:46:00,3,MO,29,13,0,0,0,0.3,0.0,39.77,-94.85,39.77,-94.85,7.5,50,1,1,1,21,0,0,0,0
888,2005,06,04,2005-06-04,18:53:00,3,MO,29,14,0,0,0,0.0,0.0,39.85,-94.83,39.87,-94.8,3.0,50,1,1,1,3,0,0,0,0
860,2005,06,04,2005-06-04,19:02:00,3,KS,20,64,0,0,0,0.0,0.0,37.62,-96.28,37.62,-96.28,0.5,110,1,1,1,73,0,0,0,0
920,2005,06,04,2005-06-04,19:18:00,3,WI,55,12,0,0,0,0.0,0.0,44.93,-89.32,44.93,-89.32,0.1,25,1,1,1,73,0,0,0,0
891,2005,06,04,2005-06-04,19:27:00,3,WI,55,13,0,0,0,0.01,0.0,45.17,-90.83,45.17,-90.83,0.3,25,1,1,1,119,0,0,0,0
204,2005,06,04,2005-06-04,19:28:00,3,ID,16,6,0,0,0,0.01,0.0,43.83,-112.47,43.83,-112.47,0.2,30,1,1,1,51,0,0,0,0
883,2005,06,04,2005-06-04,19:54:00,3,MO,29,15,0,0,0,0.0,0.0,39.95,-94.07,39.95,-94.07,0.5,50,1,1,1,61,0,0,0,0
218,2005,06,04,2005-06-04,20:45:00,3,SD,46,2,0,0,0,0.0,0.0,42.8,-96.65,42.8,-96.65,0.1,50,1,1,1,127,0,0,0,0
219,2005,06,04,2005-06-04,20:50:00,3,IA,19,19,0,0,0,0.0,0.0,42.82,-96.55,42.82,-96.53,1.0,50,1,1,1,149,0,0,0,0
220,2005,06,04,2005-06-04,21:02:00,3,IA,19,20,0,0,0,0.0,0.0,42.92,-96.43,42.92,-96.43,0.1,50,1,1,1,167,0,0,0,0
221,2005,06,04,2005-06-04,21:22:00,3,IA,19,21,0,0,0,0.0,0.0,42.97,-96.4,42.97,-96.4,0.1,50,1,1,1,167,0,0,0,0
206,2005,06,05,2005-06-05,14:15:00,3,MI,26,1,0,0,0,0.0,0.0,43.47,-84.2,43.47,-84.2,0.5,25,1,1,1,145,0,0,0,0
207,2005,06,05,2005-06-05,15:05:00,3,WI,55,14,0,0,0,0.0,0.0,45.95,-90.48,45.95,-90.48,0.1,20,1,1,1,99,0,0,0,0
173,2005,06,05,2005-06-05,16:40:00,3,MI,26,2,1,0,0,0.03,0.0,46.47,-89.57,46.47,-89.57,0.3,50,1,1,1,53,0,0,0,0
849,2005,06,05,2005-06-05,17:33:00,3,TX,48,45,0,0,0,0.0,0.0,32.72,-101.27,32.7,-101.27,0.8,75,1,1,1,33,0,0,0,0
850,2005,06,05,2005-06-05,17:39:00,3,TX,48,46,0,0,0,0.0,0.0,32.67,-101.32,32.67,-101.32,0.1,75,1,1,1,33,0,0,0,0
851,2005,06,05,2005-06-05,17:44:00,3,TX,48,47,0,0,0,0.0,0.0,32.63,-101.23,32.62,-101.25,1.0,100,1,1,1,33,0,0,0,0
855,2005,06,05,2005-06-05,18:05:00,3,TX,48,48,0,0,0,0.01,0.0,32.57,-101.43,32.57,-101.43,0.1,75,1,1,1,33,0,0,0,0
852,2005,06,05,2005-06-05,18:08:00,3,TX,48,49,2,0,0,0.08,0.0,32.57,-101.3,32.5,-101.32,5.0,1300,1,1,1,33,0,0,0,0
870,2005,06,05,2005-06-05,18:08:00,3,TX,48,50,0,0,0,0.0,0.0,32.43,-100.58,32.43,-100.58,0.2,20,1,1,1,353,0,0,0,0
853,2005,06,05,2005-06-05,18:20:00,3,TX,48,51,2,0,0,0.03,0.0,32.52,-101.4,32.48,-101.45,4.0,300,1,1,1,227,0,0,0,0
845,2005,06,05,2005-06-05,18:25:00,3,OK,40,23,0,0,0,0.0,0.0,34.7,-98.98,34.7,-98.98,0.3,30,1,1,1,75,0,0,0,0
871,2005,06,05,2005-06-05,18:25:00,3,TX,48,52,0,0,0,0.0,0.0,32.48,-100.63,32.5,-100.63,0.2,20,1,1,1,353,0,0,0,0
846,2005,06,05,2005-06-05,18:36:00,3,OK,40,24,1,0,0,0.01,0.0,34.7,-99.03,34.68,-99.03,1.0,50,1,1,1,75,0,0,0,0
854,2005,06,05,2005-06-05,19:44:00,3,TX,48,53,0,0,0,0.0,0.0,32.4,-101.53,32.4,-101.53,0.2,75,1,1,1,227,0,0,0,0
872,2005,06,05,2005-06-05,22:06:00,3,TX,48,54,0,0,0,0.0,0.0,32.47,-100.57,32.47,-100.57,0.1,20,1,1,1,353,0,0,0,0
212,2005,06,06,2005-06-06,09:50:00,3,PA,42,1,0,0,0,0.0,0.0,41.87,-77.18,41.87,-77.18,2.0,100,1,1,1,117,0,0,0,0
213,2005,06,06,2005-06-06,10:55:00,3,PA,42,2,1,0,0,0.0,0.0,41.33,-76.82,41.33,-76.82,1.5,75,1,1,1,81,0,0,0,0
144,2005,06,06,2005-06-06,16:00:00,3,TX,48,55,1,0,0,0.28,0.0,31.48,-95.47,31.48,-95.47,6.0,850,1,1,1,225,0,0,0,0
316,2005,06,06,2005-06-06,16:30:00,3,CA,6,27,0,0,0,0.0,0.0,39.62,-122.2,39.62,-122.2,0.1,6,1,1,1,21,0,0,0,0
814,2005,06,06,2005-06-06,17:01:00,3,NE,31,26,0,0,0,0.0,0.0,41.62,-101.63,41.62,-101.63,0.1,25,1,1,1,5,0,0,0,0
815,2005,06,06,2005-06-06,17:15:00,3,NE,31,27,1,0,0,0.01,0.0,41.63,-101.62,41.65,-101.58,2.1,50,1,1,1,5,0,0,0,0
817,2005,06,06,2005-06-06,17:15:00,3,NE,31,28,0,0,0,0.0,0.0,41.4,-101.15,41.4,-101.15,0.1,25,1,1,1,117,0,0,0,0
816,2005,06,06,2005-06-06,17:37:00,3,NE,31,29,0,0,0,0.0,0.0,41.88,-101.25,41.88,-101.25,0.1,25,1,1,1,91,0,0,0,0
148,2005,06,06,2005-06-06,17:41:00,3,MT,30,1,0,0,0,0.0,0.0,45.98,-104.7,45.98,-104.7,30.0,100,1,1,1,11,0,0,0,0
818,2005,06,06,2005-06-06,17:52:00,3,NE,31,30,0,0,0,0.0,0.0,41.9,-101.23,41.9,-101.23,0.1,25,1,1,1,91,0,0,0,0
147,2005,06,06,2005-06-06,19:04:00,3,MT,30,2,0,0,0,0.0,0.0,46.48,-104.22,46.48,-104.22,1.0,0,1,1,1,25,0,0,0,0
154,2005,06,06,2005-06-06,20:30:00,3,ND,38,13,1,0,0,0.0,0.0,46.88,-103.2,46.9,-103.18,1.0,60,1,1,1,89,0,0,0,0
155,2005,06,06,2005-06-06,23:02:00,3,ND,38,14,1,0,0,0.0,0.0,46.75,-100.7,46.75,-100.68,1.0,60,1,1,1,15,0,0,0,0
938,2005,06,07,2005-06-07,15:44:00,3,WI,55,15,0,0,0,0.0,0.0,45.48,-92.1,45.47,-92.08,1.0,25,1,1,1,5,0,0,0,0
939,2005,06,07,2005-06-07,15:58:00,3,WI,55,16,0,0,0,0.0,0.0,45.47,-92.03,45.45,-92.02,2.0,25,1,1,1,5,0,0,0,0
191,2005,06,07,2005-06-07,16:34:00,3,WY,56,4,1,0,0,0.0,0.0,44.88,-105.48,45.02,-105.7,4.0,30,1,1,1,5,0,0,0,0
208,2005,06,07,2005-06-07,16:48:00,3,WI,55,17,0,0,0,0.0,0.0,45.82,-92.08,45.82,-92.08,0.1,20,1,1,1,13,0,0,0,0
868,2005,06,07,2005-06-07,16:50:00,3,SD,46,3,0,0,0,0.0,0.0,43.47,-102.0,43.47,-102.0,1.0,20,1,1,1,71,0,0,0,0
869,2005,06,07,2005-06-07,16:56:00,3,SD,46,4,0,0,0,0.0,0.0,43.5,-101.95,43.5,-101.95,1.0,20,1,1,1,71,0,0,0,0
149,2005,06,07,2005-06-07,17:08:00,3,MT,30,3,0,0,0,0.0,0.0,45.1,-105.55,45.1,-105.55,1.0,30,1,1,1,75,0,0,0,0
940,2005,06,07,2005-06-07,17:10:00,3,WI,55,18,0,0,0,0.0,0.0,45.0,-91.6,44.98,-91.52,5.5,50,1,1,1,17,0,0,0,0
190,2005,06,07,2005-06-07,17:20:00,3,SD,46,5,1,0,0,0.05,0.0,43.43,-103.22,43.43,-103.22,0.6,130,1,1,1,47,0,0,0,0
156,2005,06,07,2005-06-07,19:19:00,3,ND,38,15,0,0,0,0.0,0.0,46.13,-100.57,46.13,-100.57,0.0,20,1,1,1,29,0,0,0,0
179,2005,06,07,2005-06-07,21:15:00,3,SD,46,6,1,0,0,0.0,0.0,45.03,-99.13,45.03,-99.13,0.2,30,1,1,1,49,0,0,0,0
180,2005,06,07,2005-06-07,22:05:00,3,SD,46,7,0,0,0,0.0,0.0,45.17,-98.13,45.17,-98.13,0.0,10,1,1,1,115,0,0,0,0
181,2005,06,07,2005-06-07,22:07:00,3,SD,46,8,0,0,0,0.0,0.0,45.45,-98.22,45.45,-98.22,0.1,20,1,1,1,13,0,0,0,0
157,2005,06,07,2005-06-07,22:10:00,3,ND,38,16,0,0,0,0.0,0.0,46.17,-98.75,46.17,-98.75,0.0,20,1,1,1,21,0,0,0,0
182,2005,06,07,2005-06-07,22:20:00,3,SD,46,9,1,0,0,0.0,0.0,45.82,-98.5,45.82,-98.5,0.1,30,1,1,1,13,0,0,0,0
183,2005,06,07,2005-06-07,22:35:00,3,SD,46,10,1,0,0,0.0,0.0,45.78,-98.02,45.78,-98.02,0.1,30,1,1,1,13,0,0,0,0
240,2005,06,08,2005-06-08,12:02:00,3,IL,17,9,0,0,0,0.0,0.0,41.05,-90.93,41.05,-90.9,2.0,25,1,1,1,71,0,0,0,0
178,2005,06,08,2005-06-08,12:58:00,3,IL,17,10,0,0,0,0.0,0.0,40.98,-90.35,40.98,-90.35,0.1,10,1,1,1,95,0,0,0,0
977,2005,06,08,2005-06-08,15:27:00,3,ND,38,17,0,0,0,0.0,0.0,48.8,-97.68,48.83,-97.67,3.0,50,1,1,1,67,0,0,0,0
978,2005,06,08,2005-06-08,15:37:00,3,ND,38,18,1,0,0,0.0,0.0,48.85,-97.65,48.9,-97.55,5.0,100,1,1,1,67,0,0,0,0
979,2005,06,08,2005-06-08,15:53:00,3,ND,38,19,1,0,0,0.0,0.0,48.97,-97.55,49.0,-97.52,3.0,100,1,1,1,67,0,0,0,0
241,2005,06,08,2005-06-08,16:28:00,3,KS,20,65,0,0,0,0.001,0.0,39.25,-95.37,39.25,-95.37,0.5,40,1,1,1,87,0,0,0,0
247,2005,06,09,2005-06-09,05:33:00,3,LA,22,12,1,0,0,0.18,0.0,30.22,-90.98,30.22,-90.98,0.2,30,1,1,1,47,0,0,0,0
904,2005,06,09,2005-06-09,15:20:00,3,KS,20,66,2,0,0,0.0,0.0,39.28,-99.95,39.35,-99.8,9.5,400,1,1,1,65,0,0,0,0
905,2005,06,09,2005-06-09,15:31:00,3,KS,20,67,0,0,0,0.0,0.0,39.8,-100.53,39.8,-100.53,1.5,25,1,1,1,39,0,0,0,0
906,2005,06,09,2005-06-09,15:45:00,3,KS,20,68,0,0,0,0.0,0.0,39.82,-100.4,39.82,-100.4,0.8,25,1,1,1,39,0,0,0,0
909,2005,06,09,2005-06-09,15:45:00,3,KS,20,69,0,0,0,0.0,0.0,39.33,-99.77,39.33,-99.77,0.3,25,1,1,1,65,0,0,0,0
910,2005,06,09,2005-06-09,15:46:00,3,KS,20,70,0,0,0,0.0,0.0,39.33,-99.77,39.33,-99.77,0.6,25,1,1,1,65,0,0,0,0
835,2005,06,09,2005-06-09,16:05:00,3,KS,20,71,0,0,0,0.03,0.0,39.27,-99.6,39.28,-99.57,2.5,40,1,1,1,163,0,0,0,0
